2,SM,876,6.72
2,SM,879,1.86
2,SM,880,1.76
2,SM,881,1.84
2,SM,883,4.71
2,SM,884,1.70
2,SM,885,4.84
2,SM,886,3.60
2,SM,887,1.78
2,SM,888,3.58
2,SM,889,2.37
2,SM,890,5.27
2,SM,891,1.67
2,SM,893,5.29
2,SM,894,1.98
2,SM,895,9.68
2,SM,898,1.78
2,SM,899,3.77
2,SM,900,3.54
2,SM,901,3.80
2,SM,902,1.83
2,SM,903,4.57
2,SM,904,2.79
2,SM,905,1.87
2,SM,906,1.80
2,SM,909,1.79
2,SM,910,1.62
2,SM,911,1.82
2,SM,913,6.68
2,SM,914,3.41
2,SM,916,3.11
2,SM,917,1.85
2,SM,918,1.84
2,SM,919,1.73
2,SM,920,3.52
2,SM,921,3.61
2,SM,923,1.84
2,SM,924,3.37
2,SM,925,1.70
2,SM,926,5.62
2,SM,927,1.75
2,SM,928,2.26
2,SM,929,2.53
2,SM,930,3.60
2,SM,931,1.61
2,SM,932,1.65
2,SM,933,1.65
2,SM,935,1.64
2,SM,936,3.52
2,SM,938,2.51
2,SM,939,5.45
2,SM,940,1.65
2,SM,941,2.61
2,SM,942,1.65
2,SM,943,2.94
2,SM,944,1.61
2,SM,945,7.38
2,SM,946,1.64
2,SM,947,2.68
2,SM,948,4.63
2,SM,949,4.87
2,SM,950,1.64
2,SM,951,1.62
2,SM,953,3.97
2,SM,954,3.19
2,SM,955,3.27
2,SM,959,2.35
2,SM,960,2.01
2,SM,961,1.61
2,SM,962,1.64
2,SM,963,1.63
2,SM,964,1.70
2,SM,965,1.64
2,SM,966,1.59
2,SM,968,1.53
2,SM,969,2.29
2,SM,971,1.63
2,SM,972,1.67
2,SM,973,2.11
2,SM,974,3.40
2,SM,975,1.61
2,SM,976,3.80
2,SM,977,1.70
2,SM,978,7.18
2,SM,979,3.41
2,SM,980,2.59
2,SM,981,4.63
2,SM,982,1.56
2,SM,983,1.64
2,SM,984,1.64
2,SM,985,6.06
2,SM,986,2.46
2,SM,988,1.72
2,SM,989,3.96
2,SM,990,1.71
2,SM,991,1.70
2,SM,992,1.57
2,SM,995,1.61
2,SM,996,1.60
2,SM,998,1.64
2,SM,999,3.45
2,SM,1000,1.56
